"doi","article_id","title","year","pdf_file","xml_file","pdf_exists","xml_exists","in_rds","grobid_version","conversion_date","license"
"10.5334/joc.214","joc214","Ultimate Grounding of Abstract Concepts: A Graded Account",2022,"pdf/joc.joc214.pdf","xml/joc.joc214.xml",TRUE,TRUE,TRUE,"0.9","2026-06-20","CC-BY 4.0"
"10.5334/joc.197","joc197","Beyond Left and Right: Binding and Retrieval of Spatial and Temporal Features of Planned Actions",2022,"pdf/joc.joc197.pdf","xml/joc.joc197.xml",TRUE,TRUE,TRUE,"0.9","2026-06-20","CC-BY 4.0"
"10.5334/joc.208","joc208","Interactions Between Visual Working Memory, Attention, and Color Categories: A Pupillometry Study",2022,"pdf/joc.joc208.pdf","xml/joc.joc208.xml",TRUE,TRUE,TRUE,"0.9","2026-06-20","CC-BY 4.0"
"10.5334/joc.225","joc225","Binding of Task-Irrelevant Action Features and Auditory Action Effects",2022,"pdf/joc.joc225.pdf","xml/joc.joc225.xml",TRUE,TRUE,TRUE,"0.9","2026-06-20","CC-BY 4.0"
"10.5334/joc.237","joc237","Brain Signatures of Embodied Semantics and Language: A Consensus Paper",2023,"pdf/joc.joc237.pdf","xml/joc.joc237.xml",TRUE,TRUE,TRUE,"0.9","2026-06-20","CC-BY 4.0"
"10.5334/joc.256","joc256","Explicit and Implicit Devaluation Effects of Food-Specific Response Inhibition Training",2023,"pdf/joc.joc256.pdf","xml/joc.joc256.xml",TRUE,TRUE,TRUE,"0.9","2026-06-20","CC-BY 4.0"
"10.5334/joc.269","joc269","Shattering the Attentional Window: What Really Determines Capture by Abrupt Onsets and Color Singletons?",2023,"pdf/joc.joc269.pdf","xml/joc.joc269.xml",TRUE,TRUE,TRUE,"0.9","2026-06-20","CC-BY 4.0"
"10.5334/joc.228","joc228","Ecological Meanings: A Consensus Paper on Individual Differences and Contextual Influences in Embodied Language",2023,"pdf/joc.joc228.pdf","xml/joc.joc228.xml",TRUE,TRUE,TRUE,"0.9","2026-06-20","CC-BY 4.0"
"10.5334/joc.253","joc253","Core Mechanisms in Action Control: Binding and Retrieval",2023,"pdf/joc.joc253.pdf","xml/joc.joc253.xml",TRUE,TRUE,TRUE,"0.9","2026-06-20","CC-BY 4.0"
"10.5334/joc.305","joc305","The Attentional Window, Search Difficulty and Search Modes: A Reply to Commentaries on Theeuwes (2023)",2023,"pdf/joc.joc305.pdf","xml/joc.joc305.xml",TRUE,TRUE,TRUE,"0.9","2026-06-20","CC-BY 4.0"
"10.5334/joc.249","joc249","Grounding Mental Representations in a Virtual Multi-Level Functional Framework",2023,"pdf/joc.joc249.pdf","xml/joc.joc249.xml",TRUE,TRUE,TRUE,"0.9","2026-06-20","CC-BY 4.0"
"10.5334/joc.264","joc264","Proactively Adjusting Stopping: Response Inhibition is Faster when Stopping Occurs Frequently",2023,"pdf/joc.joc264.pdf","xml/joc.joc264.xml",TRUE,TRUE,TRUE,"0.9","2026-06-20","CC-BY 4.0"
"10.5334/joc.319","joc319","Unicorn, Hare, or Tortoise? Using Machine Learning to Predict Working Memory Training Performance",2023,"pdf/joc.joc319.pdf","xml/joc.joc319.xml",TRUE,TRUE,TRUE,"0.9","2026-06-20","CC-BY 4.0"
"10.5334/joc.245","joc245","How does Working Memory Promote Traces in Episodic Memory?",2023,"pdf/joc.joc245.pdf","xml/joc.joc245.xml",TRUE,TRUE,TRUE,"0.9","2026-06-20","CC-BY 4.0"
"10.5334/joc.263","joc263","Is the Other-Race Effect in Working Memory Due to Attentional Refreshing?",2023,"pdf/joc.joc263.pdf","xml/joc.joc263.xml",TRUE,TRUE,TRUE,"0.9","2026-06-20","CC-BY 4.0"
"10.5334/joc.309","joc309","Now you see it, now you don’t - Cognitive skills and their contributions to mathematics across early development",2023,"pdf/joc.joc309.pdf","xml/joc.joc309.xml",TRUE,TRUE,TRUE,"0.9","2026-06-20","CC-BY 4.0"
"10.5334/joc.271","joc271","TouchScope: A Passive-Haptic Device to Investigate Tactile Perception Using a Refreshable Braille Display",2023,"pdf/joc.joc271.pdf","xml/joc.joc271.xml",TRUE,TRUE,TRUE,"0.9","2026-06-20","CC-BY 4.0"
"10.5334/joc.281","joc281","Cross-Modal Musical Expectancy in Complex Sound Music: A Grounded Theory",2023,"pdf/joc.joc281.pdf","xml/joc.joc281.xml",TRUE,TRUE,TRUE,"0.9","2026-06-20","CC-BY 4.0"
"10.5334/joc.283","joc283","Individual Differences in Holistic and Compositional Language Processing",2023,"pdf/joc.joc283.pdf","xml/joc.joc283.xml",TRUE,TRUE,TRUE,"0.9","2026-06-20","CC-BY 4.0"
"10.5334/joc.318","joc318","The Impact of Speed-Accuracy Instructions on Spatial Congruency Effects",2023,"pdf/joc.joc318.pdf","xml/joc.joc318.xml",TRUE,TRUE,TRUE,"0.9","2026-06-20","CC-BY 4.0"
"10.5334/joc.257","joc257","Updating, Fast and Slow: Items, but Not Item-Context Bindings, are Quickly Updated Into Working Memory as Part of Response Selection",2023,"pdf/joc.joc257.pdf","xml/joc.joc257.xml",TRUE,TRUE,TRUE,"0.9","2026-06-20","CC-BY 4.0"
"10.5334/joc.313","joc313","Using Reappraisal to Improve Outcomes for STEM Teachers and Students",2023,"pdf/joc.joc313.pdf","xml/joc.joc313.xml",TRUE,TRUE,TRUE,"0.9","2026-06-20","CC-BY 4.0"
"10.5334/joc.275","joc275","Chunking of Control: An Unrecognized Aspect of Cognitive Resource Limits",2023,"pdf/joc.joc275.pdf","xml/joc.joc275.xml",TRUE,TRUE,TRUE,"0.9","2026-06-20","CC-BY 4.0"
"10.5334/joc.322","joc322","Examining Letter Detector Tolerance through Offset Letter Halves: Evidence from Lexical Decision",2023,"pdf/joc.joc322.pdf","xml/joc.joc322.xml",TRUE,TRUE,TRUE,"0.9","2026-06-20","CC-BY 4.0"
"10.5334/joc.315","joc315","Investigating the Role of Individual Differences in Adherence to Cognitive Training",2023,"pdf/joc.joc315.pdf","xml/joc.joc315.xml",TRUE,TRUE,TRUE,"0.9","2026-06-20","CC-BY 4.0"
"10.5334/joc.312","joc312","The Exceptions and the Rules in Global Musical Diversity",2023,"pdf/joc.joc312.pdf","xml/joc.joc312.xml",TRUE,TRUE,TRUE,"0.9","2026-06-20","CC-BY 4.0"
"10.5334/joc.320","joc320","The Pleasurable Urge to Move to Music Through the Lens of Learning Progress",2023,"pdf/joc.joc320.pdf","xml/joc.joc320.xml",TRUE,TRUE,TRUE,"0.9","2026-06-20","CC-BY 4.0"
"10.5334/joc.324","joc324","Mixed News about the Bad News Game",2023,"pdf/joc.joc324.pdf","xml/joc.joc324.xml",TRUE,TRUE,TRUE,"0.9","2026-06-20","CC-BY 4.0"
"10.5334/joc.250","joc250","&lt;i&gt;Déjà-lu&lt;/i&gt;: When Orthographic Representations are Generated in the Absence of Orthography",2023,"pdf/joc.joc250.pdf","xml/joc.joc250.xml",TRUE,TRUE,TRUE,"0.9","2026-06-20","CC-BY 4.0"
"10.5334/joc.282","joc282","The Role of Sleep in Learning New Meanings for Familiar Words through Stories",2023,"pdf/joc.joc282.pdf","xml/joc.joc282.xml",TRUE,TRUE,TRUE,"0.9","2026-06-20","CC-BY 4.0"
"10.5334/joc.287","joc287","The Role of Visual Factors in Dyslexia",2023,"pdf/joc.joc287.pdf","xml/joc.joc287.xml",TRUE,TRUE,TRUE,"0.9","2026-06-20","CC-BY 4.0"
"10.5334/joc.255","joc255","The Role of Effector-Specific Task Representations in Voluntary Task Switching",2023,"pdf/joc.joc255.pdf","xml/joc.joc255.xml",TRUE,TRUE,TRUE,"0.9","2026-06-20","CC-BY 4.0"
"10.5334/joc.284","joc284","Associative Learning from Verbal Action-Effect Instructions: A Replication and Investigation of Underlying Mechanisms",2023,"pdf/joc.joc284.pdf","xml/joc.joc284.xml",TRUE,TRUE,TRUE,"0.9","2026-06-20","CC-BY 4.0"
"10.5334/joc.261","joc261","Anticipatory Saccades Towards the Future Consequences of One’s Actions – an Online Eye Tracking Study",2023,"pdf/joc.joc261.pdf","xml/joc.joc261.xml",TRUE,TRUE,TRUE,"0.9","2026-06-20","CC-BY 4.0"
"10.5334/joc.323","joc323","The SPECTRA Study: Validating a New Memory Training Program based on the Episodic Specificity Induction to Promote Transfer in Older Adults",2023,"pdf/joc.joc323.pdf","xml/joc.joc323.xml",TRUE,TRUE,TRUE,"0.9","2026-06-20","CC-BY 4.0"
"10.5334/joc.259","joc259","From Lab-Testing to Web-Testing in Cognitive Research: Who You Test is More Important than how You Test",2023,"pdf/joc.joc259.pdf","xml/joc.joc259.xml",TRUE,TRUE,TRUE,"0.9","2026-06-20","CC-BY 4.0"
"10.5334/joc.251","joc251","The Attentional Capture Debate: When Can We Avoid Salient Distractors and When Not?",2023,"pdf/joc.joc251.pdf","xml/joc.joc251.xml",TRUE,TRUE,TRUE,"0.9","2026-06-20","CC-BY 4.0"
"10.5334/joc.272","joc272","Do Task Sets Compete in the Stroop Task and Other Selective Attention Paradigms?",2023,"pdf/joc.joc272.pdf","xml/joc.joc272.xml",TRUE,TRUE,TRUE,"0.9","2026-06-20","CC-BY 4.0"
"10.5334/joc.270","joc270","A Critique of the Attentional Window Account of Capture Failures",2023,"pdf/joc.joc270.pdf","xml/joc.joc270.xml",TRUE,TRUE,TRUE,"0.9","2026-06-20","CC-BY 4.0"
"10.5334/joc.231","joc231","Embodied Processing at Six Linguistic Granularity Levels: A Consensus Paper",2023,"pdf/joc.joc231.pdf","xml/joc.joc231.xml",TRUE,TRUE,TRUE,"0.9","2026-06-20","CC-BY 4.0"
"10.5334/joc.266","joc266","Inhibitory Learning with Bidirectional Outcomes: Prevention Learning or Causal Learning in the Opposite Direction?",2023,"pdf/joc.joc266.pdf","xml/joc.joc266.xml",TRUE,TRUE,TRUE,"0.9","2026-06-20","CC-BY 4.0"
"10.5334/joc.262","joc262","Cognition Assessment Technologies on Deaf People",2023,"pdf/joc.joc262.pdf","xml/joc.joc262.xml",TRUE,TRUE,TRUE,"0.9","2026-06-20","CC-BY 4.0"
"10.5334/joc.317","joc317","Studying Individual Differences in Language Comprehension: The Challenges of Item-Level Variability and Well-Matched Control Conditions",2023,"pdf/joc.joc317.pdf","xml/joc.joc317.xml",TRUE,TRUE,TRUE,"0.9","2026-06-20","CC-BY 4.0"
"10.5334/joc.238","joc238","Consensus Paper: Current Perspectives on Abstract Concepts and Future Research Directions",2023,"pdf/joc.joc238.pdf","xml/joc.joc238.xml",TRUE,TRUE,TRUE,"0.9","2026-06-20","CC-BY 4.0"
"10.5334/joc.306","joc306","Mechanisms of Cognitive Change: Training Improves the Quality But Not the Quantity of Visual Working Memory Representations",2023,"pdf/joc.joc306.pdf","xml/joc.joc306.xml",TRUE,TRUE,TRUE,"0.9","2026-06-20","CC-BY 4.0"
"10.5334/joc.278","joc278","A New Corpus of Lexical Substitution and Word Blend Errors: Probing the Semantic Structure of Lemma Access Failures",2023,"pdf/joc.joc278.pdf","xml/joc.joc278.xml",TRUE,TRUE,TRUE,"0.9","2026-06-20","CC-BY 4.0"
"10.5334/joc.260","joc260","Prior Knowledge Norms for Naming Country Outlines: An Open Stimulus Set",2023,"pdf/joc.joc260.pdf","xml/joc.joc260.xml",TRUE,TRUE,TRUE,"0.9","2026-06-20","CC-BY 4.0"
"10.5334/joc.307","joc307","Landmark Sequence Learning from Real-World Route Navigation and the Impact of Navigation Aid Visualisation Style",2023,"pdf/joc.joc307.pdf","xml/joc.joc307.xml",TRUE,TRUE,TRUE,"0.9","2026-06-20","CC-BY 4.0"
"10.5334/joc.273","joc273","Should We Turn off the Music? Music with Lyrics Interferes with Cognitive Tasks",2023,"pdf/joc.joc273.pdf","xml/joc.joc273.xml",TRUE,TRUE,TRUE,"0.9","2026-06-20","CC-BY 4.0"
"10.5334/joc.258","joc258","Parallel Acquisition of Uncorrelated Sequences does Not Provide Firm Evidence for a Modular Sequence-Learning System",2023,"pdf/joc.joc258.pdf","xml/joc.joc258.xml",TRUE,TRUE,TRUE,"0.9","2026-06-20","CC-BY 4.0"
"10.5334/joc.265","joc265","The Simon Effect Asymmetry for Left- and Right-Dominant Persons",2023,"pdf/joc.joc265.pdf","xml/joc.joc265.xml",TRUE,TRUE,TRUE,"0.9","2026-06-20","CC-BY 4.0"
"10.5334/joc.246","joc246","Attentional Refreshing in the Absence of Long-Term Memory Content: Role of Short-Term and Long-Term Consolidation",2023,"pdf/joc.joc246.pdf","xml/joc.joc246.xml",TRUE,TRUE,TRUE,"0.9","2026-06-20","CC-BY 4.0"
"10.5334/joc.316","joc316","Gaze Restriction and Reactivation of Place-bound Content Drive Eye Movements During Mental Imagery",2023,"pdf/joc.joc316.pdf","xml/joc.joc316.xml",TRUE,FALSE,FALSE,"0.9","2026-06-20","CC-BY 4.0"
"10.5334/joc.310","joc310","Mechanisms of Training-Related Change in Processing Speed: A Drift-Diffusion Model Approach",2023,"pdf/joc.joc310.pdf","xml/joc.joc310.xml",TRUE,TRUE,TRUE,"0.9","2026-06-20","CC-BY 4.0"
"10.5334/joc.314","joc314","Examining Mechanisms of Childhood Cognitive Control",2023,"pdf/joc.joc314.pdf","xml/joc.joc314.xml",TRUE,TRUE,TRUE,"0.9","2026-06-20","CC-BY 4.0"
"10.5334/joc.321","joc321","Individual Differences in Spatial Orientation Modulate Perspective Taking in Listeners",2023,"pdf/joc.joc321.pdf","xml/joc.joc321.xml",TRUE,TRUE,TRUE,"0.9","2026-06-20","CC-BY 4.0"
"10.5334/joc.308","joc308","Consensus Paper: Situated and Embodied Language Acquisition",2023,"pdf/joc.joc308.pdf","xml/joc.joc308.xml",TRUE,TRUE,TRUE,"0.9","2026-06-20","CC-BY 4.0"
"10.5334/joc.280","joc280","Listening to Contemporary Art Music: A Morphodynamic Model of Cognition",2023,"pdf/joc.joc280.pdf","xml/joc.joc280.xml",TRUE,TRUE,TRUE,"0.9","2026-06-20","CC-BY 4.0"
"10.5334/joc.311","joc311","When Does Episodic Memory Contribute to Performance in Tests of Working Memory?",2023,"pdf/joc.joc311.pdf","xml/joc.joc311.xml",TRUE,TRUE,TRUE,"0.9","2026-06-20","CC-BY 4.0"
"10.5334/joc.285","joc285","Language Experience Predicts Eye Movements During Online Auditory Comprehension",2023,"pdf/joc.joc285.pdf","xml/joc.joc285.xml",TRUE,TRUE,TRUE,"0.9","2026-06-20","CC-BY 4.0"
"10.5334/joc.286","joc286","Feeling the Beat: Temporal Predictability is Associated with Ongoing Changes in Music-Induced Pleasantness",2023,"pdf/joc.joc286.pdf","xml/joc.joc286.xml",TRUE,TRUE,TRUE,"0.9","2026-06-20","CC-BY 4.0"
"10.5334/joc.268","joc268","Timing in Conversation",2023,"pdf/joc.joc268.pdf","xml/joc.joc268.xml",TRUE,TRUE,TRUE,"0.9","2026-06-20","CC-BY 4.0"
"10.5334/joc.254","joc254","The Accumulated Clues Task (ACT): Development of a German Semantic Problem-Solving Paradigm",2023,"pdf/joc.joc254.pdf","xml/joc.joc254.xml",TRUE,TRUE,TRUE,"0.9","2026-06-20","CC-BY 4.0"
"10.5334/joc.248","joc248","How Memory Counts in Mathematical Development",2023,"pdf/joc.joc248.pdf","xml/joc.joc248.xml",TRUE,TRUE,TRUE,"0.9","2026-06-20","CC-BY 4.0"
"10.5334/joc.252","joc252","Staggered Onsets of Processing Relevant and Irrelevant Stimulus Features Produce Different Dynamics of Congruency Effects",2023,"pdf/joc.joc252.pdf","xml/joc.joc252.xml",TRUE,TRUE,TRUE,"0.9","2026-06-20","CC-BY 4.0"
"10.5334/joc.401","joc401","Putting the &amp;ldquo;Return&amp;rdquo; Back in the Inhibition of Return Effect in Working Memory",2024,"pdf/joc.joc401.pdf","xml/joc.joc401.xml",TRUE,TRUE,TRUE,"0.9","2026-06-20","CC-BY 4.0"
"10.5334/joc.356","joc356","Modelling of Musical Perception using Spectral Knowledge Representation",2024,"pdf/joc.joc356.pdf","xml/joc.joc356.xml",TRUE,TRUE,TRUE,"0.9","2026-06-20","CC-BY 4.0"
"10.5334/joc.342","joc342","Do Children (and Adults) Benefit From a Prediction Error Boost in One-Shot Word Learning?",2024,"pdf/joc.joc342.pdf","xml/joc.joc342.xml",TRUE,TRUE,TRUE,"0.9","2026-06-20","CC-BY 4.0"
"10.5334/joc.331","joc331","Negative Space: An Alternative Framework for Archaeoacoustics",2024,"pdf/joc.joc331.pdf","xml/joc.joc331.xml",TRUE,TRUE,TRUE,"0.9","2026-06-20","CC-BY 4.0"
"10.5334/joc.384","joc384","NewAbstractConcepts: A Database of 42 Normed Abstract Concepts and Exemplars",2024,"pdf/joc.joc384.pdf","xml/joc.joc384.xml",TRUE,TRUE,TRUE,"0.9","2026-06-20","CC-BY 4.0"
"10.5334/joc.357","joc357","Egocentric and Allocentric Spatial Memory for Body Parts: A Virtual Reality Study",2024,"pdf/joc.joc357.pdf","xml/joc.joc357.xml",TRUE,TRUE,TRUE,"0.9","2026-06-20","CC-BY 4.0"
"10.5334/joc.362","joc362","Lexical Feedback in the Time-Invariant String Kernel (TISK) Model of Spoken Word Recognition",2024,"pdf/joc.joc362.pdf","xml/joc.joc362.xml",TRUE,TRUE,TRUE,"0.9","2026-06-20","CC-BY 4.0"
"10.5334/joc.399","joc399","Editorial for the special issue on “Prediction, Creativity, and Cultural Evolution in Music Cognition”",2024,"pdf/joc.joc399.pdf","xml/joc.joc399.xml",TRUE,TRUE,TRUE,"0.9","2026-06-20","CC-BY 4.0"
"10.5334/joc.413","joc413","40 Years of Cracking the Orthographic Code: A Special Issue in Honour of Jonathan Grainger’s Career",2024,"pdf/joc.joc413.pdf","xml/joc.joc413.xml",TRUE,TRUE,TRUE,"0.9","2026-06-20","CC-BY 4.0"
"10.5334/joc.352","joc352","Are Familiar Objects More Likely to Be Noticed in an Inattentional Blindness Task?",2024,"pdf/joc.joc352.pdf","xml/joc.joc352.xml",TRUE,TRUE,TRUE,"0.9","2026-06-20","CC-BY 4.0"
"10.5334/joc.353","joc353","Does Foreign-Accented Speech Affect Credibility? Evidence from the Illusory-Truth Paradigm",2024,"pdf/joc.joc353.pdf","xml/joc.joc353.xml",TRUE,TRUE,TRUE,"0.9","2026-06-20","CC-BY 4.0"
"10.5334/joc.334","joc334","If My Memory Serves Me Well: Investigating My Memory for the Past 24 Years",2024,"pdf/joc.joc334.pdf","xml/joc.joc334.xml",TRUE,TRUE,TRUE,"0.9","2026-06-20","CC-BY 4.0"
"10.5334/joc.388","joc388","Keeping the time: the impact of external clock-speed manipulation on time-based prospective memory",2024,"pdf/joc.joc388.pdf","xml/joc.joc388.xml",TRUE,TRUE,TRUE,"0.9","2026-06-20","CC-BY 4.0"
"10.5334/joc.360","joc360","Goal-Dependent Use of Temporal Regularities to Orient Attention under Spatial and Action Uncertainty",2024,"pdf/joc.joc360.pdf","xml/joc.joc360.xml",TRUE,TRUE,TRUE,"0.9","2026-06-20","CC-BY 4.0"
"10.5334/joc.395","joc395","Sequential Effects on Reaction Time Distributions: Commonalities and Differences Across Paradigms",2024,"pdf/joc.joc395.pdf","xml/joc.joc395.xml",TRUE,TRUE,TRUE,"0.9","2026-06-20","CC-BY 4.0"
"10.5334/joc.348","joc348","Exploring Working Memory Capacity and Efficiency Processes to Understand Working Memory Training Outcomes in Primary School Children",2024,"pdf/joc.joc348.pdf","xml/joc.joc348.xml",TRUE,TRUE,TRUE,"0.9","2026-06-20","CC-BY 4.0"
"10.5334/joc.340","joc340","Using Psychometric Network Analysis to Examine the Components of Spoken Word Recognition",2024,"pdf/joc.joc340.pdf","xml/joc.joc340.xml",TRUE,TRUE,TRUE,"0.9","2026-06-20","CC-BY 4.0"
"10.5334/joc.375","joc375","Prospective Distractor Information Reduces Reward-Related Attentional Capture",2024,"pdf/joc.joc375.pdf","xml/joc.joc375.xml",TRUE,TRUE,TRUE,"0.9","2026-06-20","CC-BY 4.0"
"10.5334/joc.372","joc372","Evidence for Automatic, Stimulus Driven, Arithmetic Processing of Single-digit Multiplication Problems",2024,"pdf/joc.joc372.pdf","xml/joc.joc372.xml",TRUE,TRUE,TRUE,"0.9","2026-06-20","CC-BY 4.0"
"10.5334/joc.361","joc361","The Influence of Manipulating and Accentuating Task-Irrelevant Information on Learning Efficiency: Insights for Cognitive Load Theory",2024,"pdf/joc.joc361.pdf","xml/joc.joc361.xml",TRUE,TRUE,TRUE,"0.9","2026-06-20","CC-BY 4.0"
"10.5334/joc.341","joc341","The Preparatory Activation of Guidance Templates for Visual Search and of Target Templates in Non-Search Tasks",2024,"pdf/joc.joc341.pdf","xml/joc.joc341.xml",TRUE,TRUE,TRUE,"0.9","2026-06-20","CC-BY 4.0"
"10.5334/joc.355","joc355","Latent network analysis of executive functions across development",2024,"pdf/joc.joc355.pdf","xml/joc.joc355.xml",TRUE,TRUE,TRUE,"0.9","2026-06-20","CC-BY 4.0"
"10.5334/joc.380","joc380","Similar Quality of Visual Working Memory Representations between Negative and Positive Attentional Templates",2024,"pdf/joc.joc380.pdf","xml/joc.joc380.xml",TRUE,TRUE,TRUE,"0.9","2026-06-20","CC-BY 4.0"
"10.5334/joc.377","joc377","Risk and Protective Factors for Executive Function in Vulnerable South African Preschool-Age Children",2024,"pdf/joc.joc377.pdf","xml/joc.joc377.xml",TRUE,TRUE,TRUE,"0.9","2026-06-20","CC-BY 4.0"
"10.5334/joc.344","joc344","What is a Rhythm for the Brain? The Impact of Contextual Temporal Variability on Auditory Perception",2024,"pdf/joc.joc344.pdf","xml/joc.joc344.xml",TRUE,TRUE,TRUE,"0.9","2026-06-20","CC-BY 4.0"
"10.5334/joc.332","joc332","A Blessing in Disguise: Flanking Words Can Cancel Language Switch Costs",2024,"pdf/joc.joc332.pdf","xml/joc.joc332.xml",TRUE,TRUE,TRUE,"0.9","2026-06-20","CC-BY 4.0"
"10.5334/joc.336","joc336","The Intensity of Internal and External Attention Assessed with Pupillometry",2024,"pdf/joc.joc336.pdf","xml/joc.joc336.xml",TRUE,TRUE,TRUE,"0.9","2026-06-20","CC-BY 4.0"
"10.5334/joc.398","joc398","Agent-Object Relationships in Level-2 Visual Perspective Taking: An Eye-Tracking Study",2024,"pdf/joc.joc398.pdf","xml/joc.joc398.xml",TRUE,TRUE,TRUE,"0.9","2026-06-20","CC-BY 4.0"
"10.5334/joc.345","joc345","Michelangelo Effect in Virtual Sculpturing: Prospective for Motor Neurorehabilitation in the Metaverse",2024,"pdf/joc.joc345.pdf","xml/joc.joc345.xml",TRUE,TRUE,TRUE,"0.9","2026-06-20","CC-BY 4.0"
"10.5334/joc.328","joc328","Visual Intuitions in the Absence of Visual Experience: The Role of Direct Experience in Concreteness and Imageability Judgements",2024,"pdf/joc.joc328.pdf","xml/joc.joc328.xml",TRUE,TRUE,TRUE,"0.9","2026-06-20","CC-BY 4.0"
"10.5334/joc.330","joc330","Mini-ACE: Validation Study Among Older People in Long-Term Care",2024,"pdf/joc.joc330.pdf","xml/joc.joc330.xml",TRUE,TRUE,TRUE,"0.9","2026-06-20","CC-BY 4.0"
"10.5334/joc.402","joc402","Unconscious Processing Contaminates Objective Measures of Conscious Perception: Evidence From the Liminal Prime Paradigm",2024,"pdf/joc.joc402.pdf","xml/joc.joc402.xml",TRUE,TRUE,TRUE,"0.9","2026-06-20","CC-BY 4.0"
"10.5334/joc.390","joc390","Evidence Against Effects of Cultural Group and Prior Knowledge on Feature Binding in Working Memory",2024,"pdf/joc.joc390.pdf","xml/joc.joc390.xml",TRUE,TRUE,TRUE,"0.9","2026-06-20","CC-BY 4.0"
"10.5334/joc.391","joc391","The Web-based Open-access Reliable Decision on Synonyms (WORDS) English Vocabulary Test",2024,"pdf/joc.joc391.pdf","xml/joc.joc391.xml",TRUE,TRUE,TRUE,"0.9","2026-06-20","CC-BY 4.0"
"10.5334/joc.389","joc389","Breathing Life Into Meta-Analytic Methods",2024,"pdf/joc.joc389.pdf","xml/joc.joc389.xml",TRUE,TRUE,TRUE,"0.9","2026-06-20","CC-BY 4.0"
"10.5334/joc.367","joc367","I Won’t Forget to Do It If It’s Important: A Multinomial Processing Tree Analysis of Social Importance and Monetary Reward on Event-Based Prospective Memory",2024,"pdf/joc.joc367.pdf","xml/joc.joc367.xml",TRUE,TRUE,TRUE,"0.9","2026-06-20","CC-BY 4.0"
"10.5334/joc.369","joc369","Putting the Spotlight Back Onto the Flanker Task in Autism: Autistic Adults Show Increased Interference from Foils Compared with Non-autistic Adults",2024,"pdf/joc.joc369.pdf","xml/joc.joc369.xml",TRUE,TRUE,TRUE,"0.9","2026-06-20","CC-BY 4.0"
"10.5334/joc.343","joc343","Insights from Eye Blinks into the Cognitive Processes Involved in Visual Word Recognition",2024,"pdf/joc.joc343.pdf","xml/joc.joc343.xml",TRUE,TRUE,TRUE,"0.9","2026-06-20","CC-BY 4.0"
"10.5334/joc.339","joc339","Determinants of Face Recognition: The Role of Target Prevalence and Similarity",2024,"pdf/joc.joc339.pdf","xml/joc.joc339.xml",TRUE,TRUE,TRUE,"0.9","2026-06-20","CC-BY 4.0"
"10.5334/joc.397","joc397","Dissociating the Effects of Visual Similarity for Brand Names and Common Words",2024,"pdf/joc.joc397.pdf","xml/joc.joc397.xml",TRUE,TRUE,TRUE,"0.9","2026-06-20","CC-BY 4.0"
"10.5334/joc.326","joc326","Orthographic and Phonological Code Activation in Deaf and Hearing Readers",2024,"pdf/joc.joc326.pdf","xml/joc.joc326.xml",TRUE,TRUE,TRUE,"0.9","2026-06-20","CC-BY 4.0"
"10.5334/joc.329","joc329","Processing of Synonyms and Homographs in Bilingual and Monolingual Speakers",2024,"pdf/joc.joc329.pdf","xml/joc.joc329.xml",TRUE,TRUE,TRUE,"0.9","2026-06-20","CC-BY 4.0"
"10.5334/joc.365","joc365","Baseline Pupil Size Seems Unrelated to Fluid Intelligence, Working Memory Capacity, and Attentional Control",2024,"pdf/joc.joc365.pdf","xml/joc.joc365.xml",TRUE,TRUE,TRUE,"0.9","2026-06-20","CC-BY 4.0"
"10.5334/joc.346","joc346","Foreign and Regional Languages Make You Less Deontological",2024,"pdf/joc.joc346.pdf","xml/joc.joc346.xml",TRUE,TRUE,TRUE,"0.9","2026-06-20","CC-BY 4.0"
"10.5334/joc.368","joc368","When Load is Low, Working Memory is Shielded From Long-Term Memory’s Influence",2024,"pdf/joc.joc368.pdf","xml/joc.joc368.xml",TRUE,TRUE,TRUE,"0.9","2026-06-20","CC-BY 4.0"
"10.5334/joc.382","joc382","What is the Role of Spatial Attention in Statistical Learning During Visual Search?",2024,"pdf/joc.joc382.pdf","xml/joc.joc382.xml",TRUE,TRUE,TRUE,"0.9","2026-06-20","CC-BY 4.0"
"10.5334/joc.387","joc387","Modelling Working Memory Capacity: Is the Magical Number Four, Seven, or Does it Depend on What You Are Counting?",2024,"pdf/joc.joc387.pdf","xml/joc.joc387.xml",TRUE,TRUE,TRUE,"0.9","2026-06-20","CC-BY 4.0"
"10.5334/joc.366","joc366","Statistical Relationships Between Phonological Form, Emotional Valence and Arousal of Spanish Words",2024,"pdf/joc.joc366.pdf","xml/joc.joc366.xml",TRUE,TRUE,TRUE,"0.9","2026-06-20","CC-BY 4.0"
"10.5334/joc.359","joc359","Multilingualism at the Market: A Pre-registered Immersive Virtual Reality Study of Bilingual Language Switching",2024,"pdf/joc.joc359.pdf","xml/joc.joc359.xml",TRUE,TRUE,TRUE,"0.9","2026-06-20","CC-BY 4.0"
"10.5334/joc.373","joc373","The Curve of Learning With and Without Instructions",2024,"pdf/joc.joc373.pdf","xml/joc.joc373.xml",TRUE,TRUE,TRUE,"0.9","2026-06-20","CC-BY 4.0"
"10.5334/joc.337","joc337","Are Faster Participants Always Faster? Assessing Reliability of Participants’ Mean Response Speed in Picture Naming",2024,"pdf/joc.joc337.pdf","xml/joc.joc337.xml",TRUE,TRUE,TRUE,"0.9","2026-06-20","CC-BY 4.0"
